evt_date,Curve,Bridge,Aave,Compound,Treasury,Other,Uniswap,Balancer,Sushiswap,Bancor,Yearn
2022-01-20 00:00,2096033407.534087,5061816903.334901,865057990.888292,774383263.422431,165574354.726531,696616724.136355,3334504496.758792,123346048.462455,144069096.183343,14948573.017,
2022-01-21 00:00,2107665998.714102,5130542221.916839,981354690.670018,750522779.913266,165574354.726531,645532672.502586,3392566051.492453,118438464.593309,114298871.57449,13968935.521785,
2022-01-22 00:00,1817448339.966724,5403947930.483407,879505735.407495,867778770.697829,165574354.726531,646919256.16364,3388150301.622362,105676436.127961,98437447.780506,13512800.658084,
2022-01-23 00:00,1776938834.046282,5510315583.204549,877563010.363928,876859971.73804,165574354.726531,641481444.512177,3494226796.072688,115382916.277237,101135105.203558,13795762.554376,
2022-01-24 00:00,1755046758.465685,5528290488.50223,782348458.781538,894207197.985176,165574354.726531,637644853.685207,3568857097.447953,104947594.884163,90892447.309025,13608455.029037,
2022-01-25 00:00,1876168863.509637,5367930650.531106,732041484.288311,887164070.357642,165574354.726531,641360182.645908,3632913518.472112,110784687.383851,91169775.036878,13593556.287817,
2022-01-26 00:00,1883683812.576924,5311705471.361014,686685987.773574,873515350.052305,185474177.373408,596591938.061895,3686357055.69005,107961990.006856,85084919.8938,13549452.048662,
2022-01-27 00:00,1212325562.425924,5417260513.341442,754569882.678001,903761414.952483,219081213.373408,694518316.680866,3670347910.403743,108352356.59875,80365599.228762,13502481.812206,
2022-01-28 00:00,1139027566.169235,5455804400.802081,789499622.955975,789624079.636206,219081213.373408,678280869.858838,3694678168.292369,98069738.871288,100896273.064175,13767484.035604,
2022-01-29 00:00,1489582504.872615,5506804931.463608,770377582.556505,796616132.016916,219069235.152569,676694065.146765,3818503811.752024,106401613.693588,101869732.671587,13963697.374668,
2022-01-30 00:00,1481246404.732452,5533431239.431167,868161492.551772,803350727.56811,219069235.152569,705060430.671159,3877493927.990033,98601843.134018,104735806.035968,14057380.768834,
2022-01-31 00:00,1505878720.536071,5522055880.670684,837313540.845713,831596778.410851,219069235.152569,707603229.22075,3959299020.710884,101988758.233553,107301240.382529,14092696.198727,
2022-02-01 00:00,1441533115.18531,5578422111.764324,817701954.818951,741534245.334105,219065114.962569,709247726.540208,4003944273.779194,99094355.046706,108273708.207043,14228903.341114,
2022-02-02 00:00,1417838591.438571,5658721834.90277,824259027.851543,793405636.602162,219065114.962569,711599877.563349,3988118454.079129,102368496.813426,106013233.474037,13846972.8947,
2022-02-03 00:00,1499966805.02468,5630267089.208839,664743503.476634,989393037.257188,219065114.962569,710292008.769726,4004950832.51062,102537907.367128,105284472.261486,13859538.327437,
2022-02-04 00:00,1511244038.637493,5639006160.788922,699368935.700646,1009685285.196655,219065114.962569,733216775.024297,4035669956.402319,101935792.710197,106231131.178784,14496101.533258,
2022-02-05 00:00,1555980766.056245,5654359591.435877,911639645.146512,1035476520.576327,219065114.962569,741446856.875914,4096244715.627157,108306299.175163,111346221.8275,14598093.175003,
2022-02-06 00:00,1604954559.492587,5634902454.152664,929712272.080573,1020654016.149159,219065114.962569,733619267.835618,4137836429.238267,108861818.848993,114058113.417318,14718529.654092,
2022-02-07 00:00,1584585217.789949,5699770780.102846,973983950.264782,1130622631.428482,219065114.962569,756567587.054077,4167916219.981567,110793082.054851,115424972.568201,14764909.160839,
2022-02-08 00:00,1625832483.131804,5804113480.263961,970693068.857876,1165486490.409004,219065114.962569,763220797.706237,4145796496.491916,108959839.364009,119787057.68644,14584128.931592,
2022-02-09 00:00,1715073193.629687,5858353182.523407,948397796.132724,1120234491.155886,219065114.962569,717543912.933834,4222770516.022256,118159312.68011,122278542.553077,14779921.221493,
2022-02-10 00:00,1783454623.069449,5871558958.141529,937024196.106085,1112584138.449896,219065114.962569,767116340.703262,4186088519.042394,115656002.902192,118988568.779556,14510915.216875,
2022-02-11 00:00,1767205982.199661,5902776269.698171,1105892507.297787,1165346597.146389,219065114.962569,610623620.912312,4160506358.413637,110140578.295372,116273825.991449,14125563.943531,
2022-02-12 00:00,1756696126.164636,5841291554.849193,1195450631.964777,1225565854.356821,219127732.036443,604830404.23596,4164460754.620898,110512548.920436,115434505.799283,14074090.877137,
2022-02-13 00:00,1713779294.3034,5831348517.631089,1206235731.972601,1223365138.239188,219127732.036443,614894789.067293,4158622880.059582,112302396.672284,114751244.414278,13927145.190273,
2022-02-14 00:00,1595782422.634847,5819674629.149323,1192320971.873919,1223768700.278359,219112759.814221,618522907.43936,4206654069.896298,123639381.529555,115765272.757559,13974624.388397,
2022-02-15 00:00,1588065827.254967,5751299240.997528,1134571639.99456,1180234367.953296,220205275.832358,619615053.141743,4327601959.184629,114380404.689486,120583298.682477,14439406.535829,
2022-02-16 00:00,1624997845.708669,5782133114.249931,1156359002.756856,1196813599.879724,220205275.832358,590102133.61871,4302893642.720759,116431567.08291,117179592.067954,14357641.60029,
2022-02-17 00:00,1684858699.665804,5836721217.247987,1159730395.727243,1203449874.917548,220205275.832358,595784675.24707,4242510426.942792,109019291.152347,106763495.086449,13751548.965222,
2022-02-18 00:00,1644482464.219093,5754546159.683322,1205058432.294322,1189158596.846294,220199275.832358,594509985.421249,4205935922.312254,105496974.147982,104856712.153743,13598668.134228,
2022-02-19 00:00,1679020674.680002,5719998754.268642,1196675900.076032,1185234595.255897,220184275.832358,565711862.492392,4203373828.888716,107904270.088963,104550670.716779,13531662.071742,
2022-02-20 00:00,1665194982.860594,5714318335.867491,1228129615.93387,1223158002.874639,234986300.832358,569437026.591856,4179820312.837312,107495463.223067,105326792.936675,13265142.041425,
2022-02-21 00:00,1667319121.00053,5728755030.478317,1151230356.199467,1243438892.062966,234986300.832358,549868179.204056,4177109798.588522,108677847.90139,103302303.263786,12897785.147577,
2022-02-22 00:00,1660310466.54755,5722218751.503303,1165119704.662179,1239453928.969143,234986300.832358,545823956.218621,4206143878.047707,106923239.585173,104865607.707227,13106715.618712,
2022-02-23 00:00,1694058020.641376,5766928084.026941,1161325153.415127,1214910540.671627,234986300.832358,519278312.592818,4218131793.509925,112037028.165137,103757485.896954,12933053.286917,
2022-02-24 00:00,1598874961.152083,5851545539.999544,1198662914.160147,1333407077.096693,234986300.832358,507331484.465103,4239052739.152741,112997809.356211,98534430.933586,12859190.560805,
2022-02-25 00:00,1603552275.962409,6093349229.623395,1160112792.296943,1333572363.52044,234986300.832358,491805781.846561,4276485672.803778,107121838.172617,105369988.582328,13208854.3332,
2022-02-26 00:00,1647321904.381823,6147786642.194356,1164733013.128644,1320882069.78486,234958937.630136,495916920.272693,4260220015.159786,109259844.992847,105660425.373463,13237165.528286,
2022-02-27 00:00,1596697573.46194,6166314058.023476,1126050448.718845,1318357361.990516,234958937.630136,489291200.565722,4200790093.41117,109469442.875755,102605227.227952,12844919.074786,
2022-02-28 00:00,1628304520.502684,6212978037.022302,1042938577.351758,1276451795.678446,234958937.630136,487641099.125945,4329502204.667906,109489033.340038,108263499.74393,13572293.625531,
2022-03-01 00:00,1696955948.757313,6245390142.172067,1018996842.656995,1255385891.508356,234915287.630136,486867242.784425,4337552495.505106,106094080.290352,109274055.345852,13625775.348658,
2022-03-02 00:00,1789385051.606908,6260156873.113914,942634154.442484,1259919693.431808,234915287.630136,441859889.276908,4354424936.514122,104111023.807679,109058585.587496,13656619.416849,
2022-03-03 00:00,1835425846.326295,6150267483.346998,895988463.576587,1241440709.007492,234871637.630136,454341687.049987,4318127129.007787,98916052.442275,106940514.127716,13415501.862913,
2022-03-04 00:00,1822033809.508808,6113166857.426799,901908111.87371,980098529.048772,234871637.630136,445183715.721997,4273803066.374871,97839767.722036,102638161.293956,12974423.628147,
2022-03-05 00:00,1827392198.583605,6053235907.800417,890642629.661678,991199140.936666,234871637.630136,439982337.131279,4309621406.101155,98512786.600755,103272944.87135,13089374.198235,
2022-03-06 00:00,1749418819.236743,5881713145.246154,891709363.478761,999285998.8144,234867344.630136,447453792.016914,4274454752.516133,101359184.378743,101000895.073951,12862383.181769,
2022-03-07 00:00,1743137533.450094,5840793163.546631,869538276.122184,1016707173.193825,234867344.630136,439757334.339297,4250548907.234705,97690582.283951,99912497.477917,12668387.103866,
2022-03-08 00:00,1712025459.397907,5878955869.490286,850778306.392491,1017766894.160525,234867344.630136,444774561.189912,4356552330.563945,98475477.212616,101596259.257107,12830068.93196,
2022-03-09 00:00,1703816578.564492,5893861668.07057,828936860.17964,996497658.610019,234867344.630136,435823301.646976,4436353431.009868,103747096.691482,104525029.628817,13238325.514891,
2022-03-10 00:00,1701236197.830625,5831162092.528137,847023913.61059,1032720282.086246,234832544.630136,447647253.95003,4407599133.385444,105824896.146583,100946508.655867,12954939.334258,
2022-03-11 00:00,1744089702.311092,5779029923.949644,618753544.972211,1023275210.853992,234832544.630136,435078299.728138,4371665197.727183,105401835.872676,102111847.098307,12815040.399209,
2022-03-12 00:00,1723638177.388235,5797686886.412306,688342191.577914,1023326752.264424,234832544.630136,429101322.327906,4369809194.791696,106479693.000917,102252671.0834,12818208.208049,
2022-03-13 00:00,1702598354.587635,5822966039.791832,698255965.974563,1020247796.516479,214532544.630136,429015219.09613,4361397362.967285,106229398.622117,101057489.488068,12698193.738349,
2022-03-14 00:00,1680772134.476931,5786058380.357831,681889870.563127,986204125.242237,214480572.407914,425513948.184145,4402034738.400553,105447428.011888,98676256.210264,12893959.745112,
2022-03-15 00:00,1656592161.346255,5776933681.715554,686026172.234719,964108219.10211,214480572.407914,423365493.619394,4406724104.622804,106888862.001881,99378426.940438,12935304.087327,
2022-03-16 00:00,1678538410.84853,5764158806.488175,703473858.429231,974998186.60615,214393272.407914,416418971.039668,4454376955.873532,108603174.684282,101919627.00115,13236178.485621,
2022-03-17 00:00,1723388775.396739,5788935552.783094,732371393.661856,972385354.240463,214393272.407914,448323697.757189,4466079180.80873,112750500.951205,102528706.403687,13293874.721149,
2022-03-18 00:00,1733027675.937001,5813235428.267291,718792335.500091,1007890835.133773,214303670.507914,474257878.218401,4524790671.457124,113612851.412946,93591143.449456,13470431.92708,
2022-03-19 00:00,1714499832.314514,5796698039.205501,774233723.914243,1068461267.071508,228228191.507914,458325294.489858,4538844921.926744,112072379.151162,93597860.941663,13535353.446864,
2022-03-20 00:00,1709285896.339925,5793677328.4476,760393039.617701,1065219192.441185,228228191.507914,462068848.01412,4498305602.460726,104421574.782392,92172637.266146,13407879.452106,
2022-03-21 00:00,1653973807.869735,5731158603.657202,731035673.517147,1050975416.909937,228213191.507914,480725346.713864,4448142028.341901,105445312.425301,92790819.527697,13453969.979191,
2022-03-22 00:00,1616706305.507132,5713475144.654898,753174827.912343,1043648508.058057,228213191.507914,481795592.943015,4508509254.506828,105517006.596706,93976366.89425,13716841.053922,
2022-03-23 00:00,1535291917.00262,5702960476.250125,722730477.526681,1025951756.524913,228213191.507914,480714255.274225,4462227918.19264,104482980.508466,95066335.306228,13766212.380589,
2022-03-24 00:00,1464239449.929129,5744376957.301046,649867726.428134,1043566091.160935,228213191.507914,486304428.913288,4573382578.705287,108154795.828735,95976061.340443,14040664.455784,
2022-03-25 00:00,1363817020.046011,5530152341.875115,576410631.27383,960612608.688779,228003241.507914,329801873.515328,4504101479.187986,103932785.804646,95827913.00002,14025360.003246,
2022-03-26 00:00,1354623672.50114,5561825376.441026,577445141.422417,964350961.287286,228003241.507914,334700887.49809,4531054053.705278,104999818.290621,96787343.27105,14011750.700489,
2022-03-27 00:00,1357475395.203816,5581121373.223198,518249601.595057,935761142.000022,228003241.507914,339025977.380849,4584029483.802631,104776179.436096,98543686.267637,14353556.781254,
2022-03-28 00:00,1392148476.729593,5612500813.156395,535238596.987917,872567766.093749,228003241.507914,351310656.747752,4553947170.314201,105133039.308029,98593806.935382,14436218.603425,
2022-03-29 00:00,1449720682.161059,5628563030.466403,639466658.905469,679723551.544518,239249668.01233,332771510.130823,4585614438.775436,106911622.260401,98126065.549597,14410494.336357,
2022-03-30 00:00,1445957933.833486,5615761124.475394,569972585.590792,612808014.293339,239249668.01233,357344791.977454,4557738519.386606,105098476.361415,95597208.504324,14512069.222034,
2022-03-31 00:00,1416222618.752687,5607043447.308957,548987362.705581,597987179.371305,239249668.01233,370486781.284763,4489724440.280567,104727614.347143,94032640.472149,14312732.534734,
2022-04-01 00:00,1406723395.703303,5644835028.060687,539892994.514527,580976584.138212,239249668.01233,392292990.896883,4587584523.822879,105899775.698918,97829820.226943,14428289.672042,
2022-04-02 00:00,1337216220.776834,5654570021.192119,538094554.148436,573336231.826805,239249668.01233,396901779.823303,4571338707.773334,101861796.346255,97727347.497656,14451499.365479,
2022-04-03 00:00,1312436927.481921,5667943971.302537,541369934.878239,576360833.796174,239249668.01233,397087201.716511,4594584434.603415,102029756.623516,98727891.949184,14612048.886058,
2022-04-04 00:00,1253556968.35506,5686309656.513783,526107015.804077,606228298.117197,239249668.01233,389984449.785984,4596941477.507298,99165479.90493,97361202.58421,14426962.684093,
2022-04-05 00:00,1275583861.688839,5693565096.056828,708664014.936357,606895805.026513,239249568.01233,399762088.47281,4555343946.657921,97120860.664301,95853723.68892,14328149.675658,
