evt_date,Curve,Bridge,Aave,Compound,Treasury,Other,Uniswap,Balancer,Sushiswap,Bancor,Yearn
2021-05-21 00:00,320941886.077703,1975134772.05194,145128904.576694,232040084.530416,,22998882.262375,401174837.231316,0.000002,126332920.436792,24220896.705011,1367769.511634
2021-12-06 00:00,1023796150.511069,3453389570.148007,87257068.43768,183436549.818942,78188445.554,23157551.126092,655256940.488839,25498901.093099,82421229.076994,15630854.907938,5828463.808471
2021-10-29 00:00,1130253532.32894,3330068974.744013,69312980.794244,44540587.349761,56735772.554,24391921.128179,590829536.530916,40607978.750222,150560747.300546,18041506.747529,8567810.66762
2021-10-30 00:00,1059194140.869633,3332553570.590963,48004662.761892,138249908.33123,56735772.554,24580890.690298,559275684.345868,46656871.106191,149258006.460642,17906506.153391,8567940.253496
2021-05-18 00:00,491593540.145002,2358236832.390343,101033048.957971,124984978.91711,,24648807.362519,512916727.161734,0.000002,171433883.568411,29733862.091682,7144049.34143
2021-12-07 00:00,986921564.318703,3465606268.750243,89617300.261829,191706780.664492,78188445.554,25616754.480497,645185765.944223,24694832.578454,82283471.703133,15729033.830103,3907175.015807
2021-11-09 00:00,1007311547.108617,3391887180.332683,113860458.266595,142684882.132633,56735772.554,26243951.021076,548984969.22439,39691114.156228,155686972.64741,18741644.955367,1999239.58
2021-05-19 00:00,396350078.885479,2129056688.312935,67035586.843326,182064157.012128,,26297251.966517,408881456.323973,0.000002,139170696.321406,24920060.727072,3488726.514789
2021-10-25 00:00,1235572555.849015,3450586448.159427,145465330.679763,145187468.810217,56735772.554,27757512.417403,586581603.027764,54648129.50997,165457082.850418,17951175.823162,37021715.45508
2021-12-01 00:00,1000307050.136362,3508902681.802007,139258998.336786,147979921.109016,78188445.554,27894048.83532,653542081.015297,25307121.745179,108457838.14105,17531514.970672,3023438.999838
2021-11-29 00:00,1211015252.147934,3510746513.250068,179358887.796227,181250495.736419,78188445.554,27997262.865134,643933299.828211,29262760.475156,106954101.452401,17551501.131995,2725782.093401
2021-05-15 00:00,372632414.168706,2346184214.869555,106460743.599689,82177476.648471,,28034377.294578,483964903.013653,0.000002,173580275.531322,30194607.667094,1589538.722688
2021-12-08 00:00,985747623.461395,3486071586.133684,94199638.123893,198649789.10656,78188445.554,29176969.510003,657012987.196445,24794306.421884,84004108.824843,15948558.967386,3907020.086571
2021-11-30 00:00,1182095667.379925,3505120232.445101,139281728.76675,147038863.664568,78188445.554,29912305.261771,663382482.962272,28952497.949004,108862404.823873,17608375.356705,3704566.976257
2021-11-07 00:00,1125878570.305021,3350499615.166628,142626089.042982,133528494.85529,56735772.554,30226376.660637,556986328.556163,38725143.042612,152317389.194758,18243666.910075,0
2021-11-08 00:00,1034246606.647551,3421570312.364132,122624114.040078,123431201.501058,56735772.554,30270212.9063,578975601.25318,42454026.43179,156717806.748222,18667433.913619,0
2021-10-20 00:00,1288456031.237629,3357930088.006786,160289703.712209,93964335.985317,56735772.554,30885300.521605,591134961.122658,55226292.119133,172689363.095005,17973321.795818,19213821.21906
2021-10-27 00:00,1167281397.596858,3357287813.698658,121482031.974377,78964110.97963,56735772.554,31208780.950967,559851228.289603,41973016.93033,145745073.789076,17318324.462283,38570644.545346
2021-10-28 00:00,1248402385.964352,3362899388.970563,127931422.616871,90880300.469477,56735772.554,32139581.363745,583541916.088585,42534545.357134,149293378.36164,17728835.908466,8318116.137019
2021-11-14 00:00,1473975908.431714,3351834458.466511,166668860.853221,166331090.596243,78188445.554,33778971.799954,620713812.985166,50244559.844136,125453788.822461,18463339.37059,3039308.857094
2021-11-11 00:00,1169532740.974967,3321562594.443468,136992442.627661,161425262.48353,56735772.554,33860545.03138,613910232.815369,46436814.173965,125364446.231064,18751436.550255,2858468.311923
2021-11-12 00:00,1205896412.209781,3332471292.989074,140367643.184833,151740707.232701,56735772.554,33882076.109039,612151358.842585,47222341.073706,125780146.881872,18613221.01067,2769776.001293
2021-11-13 00:00,1478887047.401493,3345115065.475738,162053346.903123,169586225.320083,78188445.554,33964183.046087,618726873.88238,48309694.287949,125576956.281361,18554154.969088,2766010.697621
2021-11-15 00:00,1511400356.146748,3348546408.792818,174833825.638048,162497693.84421,78188445.554,34507992.150403,645679796.915294,51805701.711832,123938401.592237,18242227.500441,3477254.827928
2021-10-19 00:00,1350879663.896717,3359104674.545908,197498110.88685,116485002.879441,56735772.554,34535317.332761,601966342.451879,56819057.633304,163629492.914751,17625466.122052,19813688.71829
2021-05-25 00:00,352366881.273599,1996444053.955161,87246380.563662,216714350.729477,,35045121.289764,491233220.221886,0.000002,124873485.034858,23479877.320758,2970382.161699
2021-04-01 00:00,386369648.474457,1096243587.629272,13690152.05743,84210010.86965,,36717611.322535,268549810.241498,,161038036.805128,,0
2021-10-13 00:00,1428057764.019755,3483345527.568493,210731525.537654,187634465.793962,56735772.554,36953104.440977,552196493.491983,47036325.266978,147332582.762057,17164472.073199,23978740.182197
2021-10-14 00:00,1367945793.647879,3492974030.8552,141569592.271132,113219343.956088,56735772.554,37439578.848079,561326129.928617,38919109.458991,150926091.324172,17381791.489002,25916995.964307
2021-10-15 00:00,1308746552.337564,3430200160.264119,156392116.452862,175147298.436961,56735772.554,38071890.031328,576802930.062285,52547496.280807,149693589.396776,17662576.050495,20121606.026908
2021-10-18 00:00,1328253491.561612,3366553349.987135,170943497.405267,142825129.24882,56735772.554,38196083.936014,596085030.811626,59301757.990761,155973318.943003,17403646.571835,19985710.696808
2021-10-24 00:00,1180000590.494022,3432323946.81176,202184728.012826,146069974.668946,56735772.554,38831446.11636,572635491.102481,58026155.289308,148414347.596082,17663514.304725,7421982.558289
2021-10-23 00:00,1158173141.532878,3453882836.557083,202393288.169664,137098832.503494,56735772.554,39341065.266,581461001.921577,56283584.513533,146394501.933879,17922091.110908,13329976.501191
2021-11-10 00:00,1128546065.296217,3352737647.532212,130743918.529149,185326938.722466,56735772.554,39432961.229263,560379722.947956,45400120.542689,124599945.631748,18532742.970757,2888408.608665
2021-04-02 00:00,402770661.279417,1124551376.964355,18204305.441977,80903063.869005,,39561007.44817,271028716.964634,,173045429.432677,,848558.555
2021-04-03 00:00,440465936.322712,1098990037.908358,19888757.249065,60378730.522474,,39674427.630258,268117361.223375,,168333587.449012,,2375000
2021-05-23 00:00,430687152.561136,2017364066.444889,45138124.648421,297406444.948565,,40090027.381472,406642467.716749,0.000002,112932424.589324,20999975.754676,8868105.984333
2021-04-04 00:00,452843716.558993,1083816301.065007,19933128.810848,63135678.120272,,41930830.966761,270663489.722142,,168215177.244337,,396805.076736
2021-10-22 00:00,1099533874.940567,3398502866.516016,165029226.342686,143140753.993708,56735772.554,42502093.646205,565169485.270755,55922389.376856,144028913.551395,17659843.863618,7085595.8572
2022-12-02 00:00,255569460.890746,1350860873.573897,79770326.078131,113084133.025869,173912372.554,43733544.109586,710039231.994794,10389930.62784,40418521.728412,479675.236607,1914559.574197
2022-12-09 00:00,271708281.802593,1314674191.400091,84283239.229662,106119227.143859,173912372.554,43744244.66646,699783388.440687,13683518.490502,40193473.998929,472198.069913,1903553.675722
2022-12-03 00:00,253206979.742495,1355872695.363491,79501764.032244,113082750.996435,173912372.554,43824364.673312,715351912.424556,9523859.442328,40215008.288434,477089.169583,1914559.574197
2022-12-06 00:00,271987415.715662,1318944353.057665,88969663.329096,99282176.376077,173912372.554,43833015.349916,717447517.400872,8572486.537294,40237536.567011,478156.999839,1914559.574197
2022-12-15 00:00,246099703.477936,1317588370.18428,83418513.79933,101975369.426502,173912372.849183,43848687.009905,702745767.99169,10858280.964755,40255441.564815,463261.109706,671378.242846
2022-12-14 00:00,268646500.970755,1317495805.634269,85446234.393222,105451352.929937,173912372.849183,43860611.637595,699056261.169948,9989860.394037,40405460.005984,470233.373597,806838.008298
2022-12-13 00:00,267747206.194195,1314564272.68864,100024890.90144,105834855.874053,173912372.849183,43873311.76453,705757522.584992,12590212.21824,40454605.594296,471765.936726,807370.538755
2021-10-16 00:00,1263013454.564198,3345994791.253794,168844036.191608,135619705.831843,56735772.554,43877812.367483,596611577.527666,52396368.416059,149205118.445879,17605616.512257,19621656.604204
2022-12-08 00:00,265189078.144141,1317526983.923554,90493654.179397,106973535.319298,173912372.554,43894566.217962,707256525.475442,9545851.432484,40266082.568436,473445.569253,1903553.675722
2022-12-12 00:00,256043068.094737,1308682152.56471,95562463.112415,107084913.726565,173912372.849183,43926814.069488,691389783.272955,10768689.933476,40271483.378558,466805.845331,1140568.754825
2022-12-07 00:00,271769025.204465,1316699129.813831,92359022.998733,98319886.351375,173912372.554,43937269.181095,713105226.621795,12392121.317714,40053692.588012,467940.774688,1905183.448261
2022-12-05 00:00,250639298.999996,1330296456.222112,101786437.475821,99873178.341359,173912372.554,43942393.21003,712495329.966239,11354039.241653,40278409.746441,477751.897031,1914559.574197
2022-12-04 00:00,253720108.302264,1358896320.639084,80492835.257781,112805585.62347,173912372.554,43969403.493097,705892561.156936,9021907.08205,40374315.976506,479315.065671,1914559.574197
2022-12-11 00:00,265266403.926345,1308849846.931179,93051125.026641,105808364.415029,173912372.849183,44061237.836495,697962808.345688,11073981.197161,40201164.959563,474215.948679,1903553.675722
2022-12-10 00:00,272344120.726034,1308451761.049296,84848131.154269,105775297.009411,173912372.554,44066683.468459,700434248.105904,13308456.210308,40208265.465451,472071.652507,1903553.675722
2022-12-16 00:00,240236555.962915,1317815873.374407,93993048.333322,103212726.495274,173912372.849183,44261318.790383,689535167.142245,10366131.308988,39849746.388414,447816.415317,671378.242846
2021-05-24 00:00,326710471.651027,1939993266.253837,105153092.211922,227425693.257868,,44351774.085636,426491277.863187,0.000002,123224321.492915,23379333.733508,5126313.733386
2023-03-10 00:00,94095064.865556,1379941419.416782,172702096.918517,53321504.895482,73912372.849183,44379890.964064,661604782.426735,1115492.511795,39785566.661966,283190.700535,0
2022-12-19 00:00,240378268.317175,1317607407.444862,91897044.359754,100463011.466323,173912372.849183,44558949.237599,690753450.774115,9957607.857439,39826887.460855,447135.104654,669714.039576
2022-12-22 00:00,255016933.763634,1324292320.105128,112977346.303902,99180150.234464,173912372.849183,44659626.891948,699993546.838976,12967296.657722,40098075.192231,451766.052945,0
2022-12-17 00:00,228419091.764072,1317279811.990927,96701172.041658,102436958.005588,173912372.849183,44661856.179935,681989245.777161,7960257.25816,39947977.532709,450141.777132,671378.242846
2022-12-20 00:00,233666825.400486,1319433078.875091,92934164.141339,99360863.825807,173912372.849183,44664786.337692,691265237.456086,8679106.244871,40059380.489039,452809.939838,669714.048786
2022-12-23 00:00,266312120.573325,1328140817.563194,102366370.688003,100218061.246825,173912372.849183,44679646.917964,701275712.108577,14059257.410961,40090044.599772,452006.05533,0
2022-12-25 00:00,292377602.067075,1331360250.396032,111283051.62906,99924520.379055,173912372.849183,44699666.163154,707298895.739673,17172071.587362,40096077.335847,449888.542071,1037.852143
2022-12-24 00:00,264976941.430194,1324655520.992298,111454498.332885,100363026.573921,173912372.849183,44709201.426627,700770600.729459,13762438.681864,40105150.281852,451423.331598,1037.852143
2023-02-13 00:00,167403587.386435,1387259534.06226,78185307.606775,58913299.447642,73912372.849183,44732865.376348,670333019.913645,5547417.061308,40038075.087378,294402.247376,97235.251479
2022-12-21 00:00,239728848.015242,1329836462.489529,106408029.203559,99354769.406415,173912372.849183,44864578.315146,696857889.249165,9702690.590652,40081968.096668,452239.878117,0
2021-05-27 00:00,436406473.410388,2085395987.410175,286205405.172782,204829953.640066,,44875237.937552,558915667.301391,0.000002,165725180.225281,24125575.160308,6514736.66831
2022-12-18 00:00,227665832.798737,1318903513.736599,90517208.603232,100175988.782976,173912372.849183,44907036.715173,686736209.176282,7680281.394002,39936757.404182,453215.168562,671378.242846
2022-12-26 00:00,301926944.043803,1331380210.613947,111292468.857487,99480770.857595,173912372.849183,44914486.235832,708952534.39971,18281153.459261,40139956.772621,449578.049573,1037.852143
2023-02-16 00:00,205194461.23539,1414397220.637922,102960921.242194,80091525.039726,73912372.849183,45027647.796777,742639543.934494,10223944.189205,40451513.686331,308306.575391,359536.528387
2023-02-24 00:00,223027602.526926,1411877280.801517,71437157.560161,57583021.229033,73912372.849183,45068726.368767,764393307.361442,13129026.456612,40454662.837476,313708.362408,634208.328506
2022-12-30 00:00,358815667.921389,1318649944.885505,99375641.807875,106236044.694329,173912372.849183,45112016.754227,722113611.217846,22093887.184626,38945807.76906,439017.046849,1011723.748643
2023-02-14 00:00,184479739.502498,1392848836.923244,81200724.891477,55186197.790584,73912372.849183,45131031.846332,678427251.925471,6774789.424055,40194724.575238,299131.832672,202172.762722
2023-02-15 00:00,209032247.447177,1400546831.784116,95454413.159822,61335847.028802,73912372.849183,45229869.260365,716293940.439162,8396912.710956,40595247.772035,309042.493451,300998.46766
2023-02-25 00:00,217211936.295423,1420033569.437122,81786332.464378,57009956.425892,73912372.849183,45245336.458219,759046320.204634,13512551.895638,40368843.817001,311644.254451,634208.328506
2023-02-26 00:00,218700042.492631,1382406965.723212,79815985.084803,57566597.295618,73912372.849183,45311922.431923,759273605.756275,10152741.628115,40515755.471031,312801.953467,634208.328506
2023-03-09 00:00,290172617.748184,1386414209.587774,166767029.749959,60837093.86171,73912372.849183,45411010.247585,702012427.658498,11912781.559564,40468255.046039,283573.422557,660822.269089
2022-12-31 00:00,368826311.444281,1322746563.138735,108552056.622267,105674375.724939,73912372.849183,45411883.952036,715865835.97166,22418073.864743,39232110.105323,455792.412134,1016447.082369
2023-02-27 00:00,226868874.868988,1369537051.905386,83051072.600881,56428274.436697,73912372.849183,45424852.980547,769834990.469697,12275946.711528,40492852.302008,312931.953467,634470.573999
